2026-03-09 08:38:01 [INFO]  Aether is up and flying! addr=localhost:8080
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 86.117µs
2026-03-09 10:05:59 [INFO]  Item created id=3851 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 140.585µs
2026-03-09 10:05:59 [INFO]  Item created id=3852 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 140.198µs
2026-03-09 10:05:59 [INFO]  Item created id=3853 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 89.667µs
2026-03-09 10:05:59 [INFO]  Item created id=3854 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 72.354µs
2026-03-09 10:05:59 [INFO]  Item created id=3855 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 94.418µs
2026-03-09 10:05:59 [INFO]  Item created id=3856 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 129.186µs
2026-03-09 10:05:59 [INFO]  Item created id=3857 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 89.739µs
2026-03-09 10:05:59 [INFO]  Item created id=3858 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 85.037µs
2026-03-09 10:05:59 [INFO]  Item created id=3859 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 140.915µs
2026-03-09 10:05:59 [INFO]  Item created id=3860 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 95.997µs
2026-03-09 10:05:59 [INFO]  Item created id=3861 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 76.685µs
2026-03-09 10:05:59 [INFO]  Item created id=3862 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.727µs
2026-03-09 10:05:59 [INFO]  Item created id=3863 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.489µs
2026-03-09 10:05:59 [INFO]  Item created id=3864 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 76.408µs
2026-03-09 10:05:59 [INFO]  Item created id=3865 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.063µs
2026-03-09 10:05:59 [INFO]  Item created id=3866 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 78.855µs
2026-03-09 10:05:59 [INFO]  Item created id=3867 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 64.311µs
2026-03-09 10:05:59 [INFO]  Item created id=3868 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 153.54µs
2026-03-09 10:05:59 [INFO]  Item created id=3869 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.558µs
2026-03-09 10:05:59 [INFO]  Item created id=3870 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 76.305µs
2026-03-09 10:05:59 [INFO]  Item created id=3871 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.952µs
2026-03-09 10:05:59 [INFO]  Item created id=3872 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 81.337µs
2026-03-09 10:05:59 [INFO]  Item created id=3873 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.892µs
2026-03-09 10:05:59 [INFO]  Item created id=3874 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 104.827µs
2026-03-09 10:05:59 [INFO]  Item created id=3875 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 89.461µs
2026-03-09 10:05:59 [INFO]  Item created id=3876 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.021µs
2026-03-09 10:05:59 [INFO]  Item created id=3877 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 75.617µs
2026-03-09 10:05:59 [INFO]  Item created id=3878 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 92.655µs
2026-03-09 10:05:59 [INFO]  Item created id=3879 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 67.958µs
2026-03-09 10:05:59 [INFO]  Item created id=3880 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 97.757µs
2026-03-09 10:05:59 [INFO]  Item created id=3881 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 53.313µs
2026-03-09 10:05:59 [INFO]  Item created id=3882 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.467µs
2026-03-09 10:05:59 [INFO]  Item created id=3883 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 83.205µs
2026-03-09 10:05:59 [INFO]  Item created id=3884 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.374µs
2026-03-09 10:05:59 [INFO]  Item created id=3885 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 81.246µs
2026-03-09 10:05:59 [INFO]  Item created id=3886 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 90.643µs
2026-03-09 10:05:59 [INFO]  Item created id=3887 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 68.821µs
2026-03-09 10:05:59 [INFO]  Item created id=3888 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 69.936µs
2026-03-09 10:05:59 [INFO]  Item created id=3889 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 98.002µs
2026-03-09 10:05:59 [INFO]  Item created id=3890 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 78.325µs
2026-03-09 10:05:59 [INFO]  Item created id=3891 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 73.223µs
2026-03-09 10:05:59 [INFO]  Item created id=3892 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 92.25µs
2026-03-09 10:05:59 [INFO]  Item created id=3893 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 86.963µs
2026-03-09 10:05:59 [INFO]  Item created id=3894 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 90.669µs
2026-03-09 10:05:59 [INFO]  Item created id=3895 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 114.317µs
2026-03-09 10:05:59 [INFO]  Item created id=3896 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 88.642µs
2026-03-09 10:05:59 [INFO]  Item created id=3897 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 97.2µs
2026-03-09 10:05:59 [INFO]  Item created id=3898 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 71.019µs
2026-03-09 10:05:59 [INFO]  Item created id=3899 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.475µs
2026-03-09 10:05:59 [INFO]  Item created id=3900 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.805µs
2026-03-09 10:05:59 [INFO]  Item created id=3901 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 73.665µs
2026-03-09 10:05:59 [INFO]  Item created id=3902 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 158.228µs
2026-03-09 10:05:59 [INFO]  Item created id=3903 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 87.843µs
2026-03-09 10:05:59 [INFO]  Item created id=3904 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 157.907µs
2026-03-09 10:05:59 [INFO]  Item created id=3905 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 331.766µs
2026-03-09 10:05:59 [INFO]  Item created id=3906 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 144.021µs
2026-03-09 10:05:59 [INFO]  Item created id=3907 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 141.905µs
2026-03-09 10:05:59 [INFO]  Item created id=3908 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 70.522µs
2026-03-09 10:05:59 [INFO]  Item created id=3909 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 77.179µs
2026-03-09 10:05:59 [INFO]  Item created id=3910 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 69.077µs
2026-03-09 10:05:59 [INFO]  Item created id=3911 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 94.061µs
2026-03-09 10:05:59 [INFO]  Item created id=3912 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 73.862µs
2026-03-09 10:05:59 [INFO]  Item created id=3913 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.321µs
2026-03-09 10:05:59 [INFO]  Item created id=3914 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 149.997µs
2026-03-09 10:05:59 [INFO]  Item created id=3915 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 72.259µs
2026-03-09 10:05:59 [INFO]  Item created id=3916 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 90.623µs
2026-03-09 10:05:59 [INFO]  Item created id=3917 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.023µs
2026-03-09 10:05:59 [INFO]  Item created id=3918 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.952µs
2026-03-09 10:05:59 [INFO]  Item created id=3919 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 88.744µs
2026-03-09 10:05:59 [INFO]  Item created id=3920 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 228.117µs
2026-03-09 10:05:59 [INFO]  Item created id=3921 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 93.09µs
2026-03-09 10:05:59 [INFO]  Item created id=3922 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 70.706µs
2026-03-09 10:05:59 [INFO]  Item created id=3923 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 87.378µs
2026-03-09 10:05:59 [INFO]  Item created id=3924 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 73.042µs
2026-03-09 10:05:59 [INFO]  Item created id=3925 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 74.769µs
2026-03-09 10:05:59 [INFO]  Item created id=3926 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 101.159µs
2026-03-09 10:05:59 [INFO]  Item created id=3927 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 81.516µs
2026-03-09 10:05:59 [INFO]  Item created id=3928 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 84.017µs
2026-03-09 10:05:59 [INFO]  Item created id=3929 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 77.536µs
2026-03-09 10:05:59 [INFO]  Item created id=3930 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 97.187µs
2026-03-09 10:05:59 [INFO]  Item created id=3931 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 85.33µs
2026-03-09 10:05:59 [INFO]  Item created id=3932 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.362µs
2026-03-09 10:05:59 [INFO]  Item created id=3933 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 128.81µs
2026-03-09 10:05:59 [INFO]  Item created id=3934 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 85.516µs
2026-03-09 10:05:59 [INFO]  Item created id=3935 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 79.253µs
2026-03-09 10:05:59 [INFO]  Item created id=3936 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 80.427µs
2026-03-09 10:05:59 [INFO]  Item created id=3937 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 105.528µs
2026-03-09 10:05:59 [INFO]  Item created id=3938 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 83.114µs
2026-03-09 10:05:59 [INFO]  Item created id=3939 name=test
2026-03-09 10:05:59 [INFO]  POST /items | 201 | 89.66µs
2026-03-09 10:06:00 [INFO]  Item created id=3940 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 130.153µs
2026-03-09 10:06:00 [INFO]  Item created id=3941 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 94.919µs
2026-03-09 10:06:00 [INFO]  Item created id=3942 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 74.719µs
2026-03-09 10:06:00 [INFO]  Item created id=3943 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 75.227µs
2026-03-09 10:06:00 [INFO]  Item created id=3944 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 124.917µs
2026-03-09 10:06:00 [INFO]  Item created id=3945 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 78.179µs
2026-03-09 10:06:00 [INFO]  Item created id=3946 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 80.502µs
2026-03-09 10:06:00 [INFO]  Item created id=3947 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 161.848µs
2026-03-09 10:06:00 [INFO]  Item created id=3948 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 155.703µs
2026-03-09 10:06:00 [INFO]  Item created id=3949 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 78.619µs
2026-03-09 10:06:00 [INFO]  Item created id=3950 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 169.601µs
2026-03-09 10:06:00 [INFO]  Item created id=3951 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 77.347µs
2026-03-09 10:06:00 [INFO]  Item created id=3952 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 76.937µs
2026-03-09 10:06:00 [INFO]  Item created id=3953 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 70.003µs
2026-03-09 10:06:00 [INFO]  Item created id=3954 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 76.538µs
2026-03-09 10:06:00 [INFO]  Item created id=3955 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 72.719µs
2026-03-09 10:06:00 [INFO]  Item created id=3956 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 110.072µs
2026-03-09 10:06:00 [INFO]  Item created id=3957 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 173.622µs
2026-03-09 10:06:00 [INFO]  Item created id=3958 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 67.109µs
2026-03-09 10:06:00 [INFO]  Item created id=3959 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 97.18µs
2026-03-09 10:06:00 [INFO]  Item created id=3960 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 73.047µs
2026-03-09 10:06:00 [INFO]  Item created id=3961 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.247µs
2026-03-09 10:06:00 [INFO]  Item created id=3962 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 59.294µs
2026-03-09 10:06:00 [INFO]  Item created id=3963 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 75.225µs
2026-03-09 10:06:00 [INFO]  Item created id=3964 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 67.43µs
2026-03-09 10:06:00 [INFO]  Item created id=3965 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 79.654µs
2026-03-09 10:06:00 [INFO]  Item created id=3966 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 78.62µs
2026-03-09 10:06:00 [INFO]  Item created id=3967 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 73.28µs
2026-03-09 10:06:00 [INFO]  Item created id=3968 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 107.739µs
2026-03-09 10:06:00 [INFO]  Item created id=3969 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 89.976µs
2026-03-09 10:06:00 [INFO]  Item created id=3970 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 118.079µs
2026-03-09 10:06:00 [INFO]  Item created id=3971 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 68.251µs
2026-03-09 10:06:00 [INFO]  Item created id=3972 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 87.254µs
2026-03-09 10:06:00 [INFO]  Item created id=3973 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 160.756µs
2026-03-09 10:06:00 [INFO]  Item created id=3974 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 74.247µs
2026-03-09 10:06:00 [INFO]  Item created id=3975 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 185.06µs
2026-03-09 10:06:00 [INFO]  Item created id=3976 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 79.777µs
2026-03-09 10:06:00 [INFO]  Item created id=3977 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 85.431µs
2026-03-09 10:06:00 [INFO]  Item created id=3978 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 77.382µs
2026-03-09 10:06:00 [INFO]  Item created id=3979 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.794µs
2026-03-09 10:06:00 [INFO]  Item created id=3980 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 87.681µs
2026-03-09 10:06:00 [INFO]  Item created id=3981 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 151.17µs
2026-03-09 10:06:00 [INFO]  Item created id=3982 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 146.691µs
2026-03-09 10:06:00 [INFO]  Item created id=3983 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 80.37µs
2026-03-09 10:06:00 [INFO]  Item created id=3984 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 100.757µs
2026-03-09 10:06:00 [INFO]  Item created id=3985 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 104.474µs
2026-03-09 10:06:00 [INFO]  Item created id=3986 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 72.215µs
2026-03-09 10:06:00 [INFO]  Item created id=3987 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 142.091µs
2026-03-09 10:06:00 [INFO]  Item created id=3988 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 70.478µs
2026-03-09 10:06:00 [INFO]  Item created id=3989 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 91.15µs
2026-03-09 10:06:00 [INFO]  Item created id=3990 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 79.429µs
2026-03-09 10:06:00 [INFO]  Item created id=3991 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 142.696µs
2026-03-09 10:06:00 [INFO]  Item created id=3992 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 58.386µs
2026-03-09 10:06:00 [INFO]  Item created id=3993 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 87.162µs
2026-03-09 10:06:00 [INFO]  Item created id=3994 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 144.374µs
2026-03-09 10:06:00 [INFO]  Item created id=3995 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 81.924µs
2026-03-09 10:06:00 [INFO]  Item created id=3996 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 102.451µs
2026-03-09 10:06:00 [INFO]  Item created id=3997 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 81.95µs
2026-03-09 10:06:00 [INFO]  Item created id=3998 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 93.586µs
2026-03-09 10:06:00 [INFO]  Item created id=3999 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 63.489µs
2026-03-09 10:06:00 [INFO]  Item created id=4000 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 83.668µs
2026-03-09 10:06:00 [INFO]  Item created id=4001 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 109.359µs
2026-03-09 10:06:00 [INFO]  Item created id=4002 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 81.235µs
2026-03-09 10:06:00 [INFO]  Item created id=4003 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 78.421µs
2026-03-09 10:06:00 [INFO]  Item created id=4004 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 79.759µs
2026-03-09 10:06:00 [INFO]  Item created id=4005 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 95.979µs
2026-03-09 10:06:00 [INFO]  Item created id=4006 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 90.538µs
2026-03-09 10:06:00 [INFO]  Item created id=4007 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 125.414µs
2026-03-09 10:06:00 [INFO]  Item created id=4008 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 77.057µs
2026-03-09 10:06:00 [INFO]  Item created id=4009 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 70.834µs
2026-03-09 10:06:00 [INFO]  Item created id=4010 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.845µs
2026-03-09 10:06:00 [INFO]  Item created id=4011 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 147.098µs
2026-03-09 10:06:00 [INFO]  Item created id=4012 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 170.331µs
2026-03-09 10:06:00 [INFO]  Item created id=4013 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 73.398µs
2026-03-09 10:06:00 [INFO]  Item created id=4014 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 77.021µs
2026-03-09 10:06:00 [INFO]  Item created id=4015 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 66.829µs
2026-03-09 10:06:00 [INFO]  Item created id=4016 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 80.116µs
2026-03-09 10:06:00 [INFO]  Item created id=4017 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 91.702µs
2026-03-09 10:06:00 [INFO]  Item created id=4018 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 82.283µs
2026-03-09 10:06:00 [INFO]  Item created id=4019 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.253µs
2026-03-09 10:06:00 [INFO]  Item created id=4020 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 135.689µs
2026-03-09 10:06:00 [INFO]  Item created id=4021 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 87.527µs
2026-03-09 10:06:00 [INFO]  Item created id=4022 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.058µs
2026-03-09 10:06:00 [INFO]  Item created id=4023 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 892.027µs
2026-03-09 10:06:00 [INFO]  Item created id=4024 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 153.516µs
2026-03-09 10:06:00 [INFO]  Item created id=4025 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 182.686µs
2026-03-09 10:06:00 [INFO]  Item created id=4026 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 145.946µs
2026-03-09 10:06:00 [INFO]  Item created id=4027 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 76.397µs
2026-03-09 10:06:00 [INFO]  Item created id=4028 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 141.054µs
2026-03-09 10:06:00 [INFO]  Item created id=4029 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 155.888µs
2026-03-09 10:06:00 [INFO]  Item created id=4030 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 143.933µs
2026-03-09 10:06:00 [INFO]  Item created id=4031 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 147.844µs
2026-03-09 10:06:00 [INFO]  Item created id=4032 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 84.442µs
2026-03-09 10:06:00 [INFO]  Item created id=4033 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 181.039µs
2026-03-09 10:06:00 [INFO]  Item created id=4034 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 139.447µs
2026-03-09 10:06:00 [INFO]  Item created id=4035 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 150.69µs
2026-03-09 10:06:00 [INFO]  Item created id=4036 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 61.968µs
2026-03-09 10:06:00 [INFO]  Item created id=4037 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 78.937µs
2026-03-09 10:06:00 [INFO]  Item created id=4038 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 71.214µs
2026-03-09 10:06:00 [INFO]  Item created id=4039 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 74.281µs
2026-03-09 10:06:00 [INFO]  Item created id=4040 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 108µs
2026-03-09 10:06:00 [INFO]  Item created id=4041 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 79.098µs
2026-03-09 10:06:00 [INFO]  Item created id=4042 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 95.805µs
2026-03-09 10:06:00 [INFO]  Item created id=4043 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 85.599µs
2026-03-09 10:06:00 [INFO]  Item created id=4044 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 156.698µs
2026-03-09 10:06:00 [INFO]  Item created id=4045 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 145.875µs
2026-03-09 10:06:00 [INFO]  Item created id=4046 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 90.243µs
2026-03-09 10:06:00 [INFO]  Item created id=4047 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 72.484µs
2026-03-09 10:06:00 [INFO]  Item created id=4048 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 69.046µs
2026-03-09 10:06:00 [INFO]  Item created id=4049 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 81.755µs
2026-03-09 10:06:00 [INFO]  Item created id=4050 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 83.143µs
2026-03-09 10:06:00 [INFO]  Item created id=4051 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 93.357µs
2026-03-09 10:06:00 [INFO]  Item created id=4052 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 142.739µs
2026-03-09 10:06:00 [INFO]  Item created id=4053 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 85.886µs
2026-03-09 10:06:00 [INFO]  Item created id=4054 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 77.709µs
2026-03-09 10:06:00 [INFO]  Item created id=4055 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 90.757µs
2026-03-09 10:06:00 [INFO]  Item created id=4056 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 98.743µs
2026-03-09 10:06:00 [INFO]  Item created id=4057 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 85.255µs
2026-03-09 10:06:00 [INFO]  Item created id=4058 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 67.066µs
2026-03-09 10:06:00 [INFO]  Item created id=4059 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 88.771µs
2026-03-09 10:06:00 [INFO]  Item created id=4060 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 146.837µs
2026-03-09 10:06:00 [INFO]  Item created id=4061 name=test
2026-03-09 10:06:00 [INFO]  POST /items | 201 | 101.005µs
